Capacity, Distance Coefficient
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
44000,15
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
55000,19
44000,15
44000,15
44000,15
44000,15
44000,15
44000,15
44000,15
55000,19
55000,19
44000,15
55000,19
55000,19
44000,15
55000,19
44000,15
55000,19
44000,15
55000,19
44000,15
55000,19
55000,19
33000,11
33000,11
33000,11
33000,11
44000,15
33000,11
22000,8
33000,11
44000,15
33000,11
55000,19
33000,11
55000,19
55000,19
55000,19
55000,19
33000,11
55000,19
55000,19
44000,15
33000,11
33000,11
55000,19
55000,19
